"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"202","rYt08zz-Yr8","2015-06-30T19:56:04.000Z","UCMb7dl9tHKx-zKDchXjeNfQ","How To MIG Weld Aluminum - Pointers and Troubleshooting with Eastwood","Matt covers the basics of welding aluminum, demonstrating techniques using a spool gun with a MIG 175 welder from Eastwood. LINK TO BUY MIG 175: http://www.eastwood.com/eastwood-mig-welder-175-a...","https://i.ytimg.com/vi/rYt08zz-Yr8/default.jpg","120","90","https://i.ytimg.com/vi/rYt08zz-Yr8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rYt08zz-Yr8/hqdefault.jpg","480","360","Eastwood Company","none"
"203","euXaEX5RsC4","2015-12-12T19:22:41.000Z","UCILOB91Pge25m5b-UzhPaTA","GTA V PC Gameplay Walkthrough Part 2 / Mission 2 - Franklin & Lamar  [1080p 60fps]","Lets Grand Theft Auto V (GTA 5) Part 2 on PC maximum / ultra settings 1080p 60fps. Mission #2 FRANKLIN and LAMAR. ChrisBeBallin Gaming - Subscribe Today ! My PC Specs BODY - ASUS ROG 8580...","https://i.ytimg.com/vi/euXaEX5RsC4/default.jpg","120","90","https://i.ytimg.com/vi/euXaEX5RsC4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/euXaEX5RsC4/hqdefault.jpg","480","360","ChrisBeBallin","none"
"204","a8BQ26a_TQg","2015-01-11T10:00:41.000Z","UCIf7ag4oFe8uaRvP5krByjg","【カンボジア／サッカー】子供向けサッカースクールの様子（GFA Soriyaキッズ12歳以下&15歳以下カテゴリー）","カンボジア首都プノンペンにて、毎週末行われているGFA Soriyaキッズサッカースクール。土曜クラス（U-12&U-15）の様子を簡単にまとめました！！...","https://i.ytimg.com/vi/a8BQ26a_TQg/default.jpg","120","90","https://i.ytimg.com/vi/a8BQ26a_TQg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/a8BQ26a_TQg/hqdefault.jpg","480","360","GFA Soriya","none"
"205","bOGxIVrah_w","2015-03-27T07:09:45.000Z","UCxGGK895Aeyp0uWtozWyR6g","Yandere Voice Meme! [ｘｘᏞᎥsᎪｘｘ]","Yes my mic is really bad okay? Uh so um... I tried don't kill me. Image: http://www.wallpaperfo.com/thumbnails/detail/20120626/black%20rock%20shooter%20anime%20girls%20black%20background%201920x10...","https://i.ytimg.com/vi/bOGxIVrah_w/default.jpg","120","90","https://i.ytimg.com/vi/bOGxIVrah_w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bOGxIVrah_w/hqdefault.jpg","480","360","Yumanai","none"
"206","Req7Xa9RCsg","2015-01-22T02:05:33.000Z","UCJWShy0aZviwchlkpZIaiEQ","Stockton ""Massacre"" STRIKE! Gives Birth to Our NEW Channel!","NEW Channel - NowtheTruthTV-4 https://www.youtube.com/channel/UC8kLF0LiN0MlX1M1rEJ0LVw WHAT WAS WRONGLY DELETED - YOU DECIDE http://www.novamov.com/video/1a25e9ec542f9 http://www.liveleak.com/vie...","https://i.ytimg.com/vi/Req7Xa9RCsg/default.jpg","120","90","https://i.ytimg.com/vi/Req7Xa9RCsg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Req7Xa9RCsg/hqdefault.jpg","480","360","NowTheTruthTV-3","none"
"207","OjpjTA8R1S8","2015-01-05T06:17:18.000Z","UCIf7ag4oFe8uaRvP5krByjg","【カンボジア／フットサル】カンボジアリーガー太田選手のコメント（GFA Soriyaグッドモーニング個サル）","土曜日朝7時より開催しているグッドモーニング個サル！太田敬人選手の爽やかコメントです。 カンボジア サッカー情報 ================ カンボジ...","https://i.ytimg.com/vi/OjpjTA8R1S8/default.jpg","120","90","https://i.ytimg.com/vi/OjpjTA8R1S8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OjpjTA8R1S8/hqdefault.jpg","480","360","GFA Soriya","none"
"208","bXoJvbE9ckw","2015-02-07T17:50:19.000Z","UClsfo-CuWqiopl8Um3TQMrQ","Anime Decorations DIY: MashuMaro KeyChains ( Bonjour Koiaji Patisserie)","٩(๑❛ワ❛๑)و //／／ OPEN ME Hi you guys so today I bring you a new DIY from Bonjour Koiaji Patisserie. Sorry if I sound dead in the video I am getting sick DX I hope you...","https://i.ytimg.com/vi/bXoJvbE9ckw/default.jpg","120","90","https://i.ytimg.com/vi/bXoJvbE9ckw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bXoJvbE9ckw/hqdefault.jpg","480","360","iloveanimewebshow","none"
"209","nH_y4BAJtdI","2015-07-08T19:07:08.000Z","UCLxAZvFmz7sb8aOhkDOb8Sg","Nick Warren Face offs Warrior Elite","Nick Warren of Warrior Elite Lax Team Adrenaline 2016 Long Island Lax Fest Legacy Invitational.","https://i.ytimg.com/vi/nH_y4BAJtdI/default.jpg","120","90","https://i.ytimg.com/vi/nH_y4BAJtdI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/nH_y4BAJtdI/hqdefault.jpg","480","360","Seven Roads Media","none"
"210","0uozCtz0pqo","2015-01-05T19:32:40.000Z","UC0Jv5_qyaLuVQ-f9-omNu3A","EDGE 2019 - #15 - Thomas McConvey Fall 2014 Highlights","","https://i.ytimg.com/vi/0uozCtz0pqo/default.jpg","120","90","https://i.ytimg.com/vi/0uozCtz0pqo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0uozCtz0pqo/hqdefault.jpg","480","360","Edge Lacrosse","none"
"211","IxDKJ4U67-s","2015-02-23T21:46:20.000Z","UCpm9spqJCTl_tvt9tuT-2IQ","Trevor William Deubner  February 2015 Box Lacrosse tournaments highlight video","Trevor William Deubner February 2015 Box Lacrosse tournaments highlight video attack, class of 2019 Glen Ridge, NJ Tri-State U-15 Black.","https://i.ytimg.com/vi/IxDKJ4U67-s/default.jpg","120","90","https://i.ytimg.com/vi/IxDKJ4U67-s/mqdefault.jpg","320","180","https://i.ytimg.com/vi/IxDKJ4U67-s/hqdefault.jpg","480","360","Brett Deubner","none"
"212","lWinsX5wipM","2015-06-19T19:35:05.000Z","UCY8my6e3zUCmsQ615CkSCPg","World Shocked at Enduring Racism, Gun Violence in US","Often the target of U.S. human rights accusations, China wasted little time returning such charges following the shooting at a historic black church in South Carolina that left nine people...","https://i.ytimg.com/vi/lWinsX5wipM/default.jpg","120","90","https://i.ytimg.com/vi/lWinsX5wipM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/lWinsX5wipM/hqdefault.jpg","480","360","wochit World","none"
"213","XkNW_KSk7zo","2015-05-08T22:10:25.000Z","UCPsTfzUpwkx_VnnFXboK9Mg","Miss Disney 2015 - Round 5 | Calendar shoot","New round! :) :) Next time I promise I'll make something longer! I hope... -.- Hope you'll like it! :D :D Enjoy! :D :D ....................................................... This round was...","https://i.ytimg.com/vi/XkNW_KSk7zo/default.jpg","120","90","https://i.ytimg.com/vi/XkNW_KSk7zo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/XkNW_KSk7zo/hqdefault.jpg","480","360","albuzza93","none"
"214","kzOc-iFR_bQ","2015-06-19T16:59:39.000Z","UCY8my6e3zUCmsQ615CkSCPg","World Shocked at Enduring Racism, Gun Violence in US","Often the target of U.S. human rights accusations, China wasted little time returning such charges following the shooting at a historic black church in South Carolina that left nine people...","https://i.ytimg.com/vi/kzOc-iFR_bQ/default.jpg","120","90","https://i.ytimg.com/vi/kzOc-iFR_bQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kzOc-iFR_bQ/hqdefault.jpg","480","360","wochit World","none"
"215","lAlYGQKk88E","2015-02-11T04:05:11.000Z","UCIC2kvRMmQhwD4GFMmNrs0w","▌Nightcore▐ 『Hello, shooting-star』 by moumoon","itsAnime2015 Archives Playlist: http://goo.gl/LWoy4Y » Leave a like if you enjoyed the video. » Assassination Classroom (暗殺教室): A humorous and action-packed story about a class...","https://i.ytimg.com/vi/lAlYGQKk88E/default.jpg","120","90","https://i.ytimg.com/vi/lAlYGQKk88E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/lAlYGQKk88E/hqdefault.jpg","480","360","itsAnime2015 Archives","none"
"216","PcEs5Cj8eEU","2015-06-02T16:37:49.000Z","UCX5LHNkJUoXFPluc62rB-zQ","IDPA - Sturgis, MI - 2015-05-30","Several stages from an IDPA match in Sturgis, MI on May 30th, 2015.","https://i.ytimg.com/vi/PcEs5Cj8eEU/default.jpg","120","90","https://i.ytimg.com/vi/PcEs5Cj8eEU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PcEs5Cj8eEU/hqdefault.jpg","480","360","Kinetic Concepts Tactical","none"
"217","2k1JbaH1vw4","2015-02-15T20:04:54.000Z","UC8kLF0LiN0MlX1M1rEJ0LVw","The HICKS HOAX of 2015 - Fake Shooting and Agitprop COMBINED!","Subscribe, but embed using these links: http://www.novamov.com/video/cfbd774c4c23c http://zeeklytv.com/video/19112/The-HICKS-HOAX-of-2015-Fake-Shooting-and-Agitprop-COMBINED https://archive.org/dow...","https://i.ytimg.com/vi/2k1JbaH1vw4/default.jpg","120","90","https://i.ytimg.com/vi/2k1JbaH1vw4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2k1JbaH1vw4/hqdefault.jpg","480","360","NowTheTruthTV-4","none"
"218","ATl9RdvzIFM","2015-07-21T15:10:40.000Z","UCU5rreMz7fFlUERfBkBjs5Q","KCI Powder Coat Guns","KCI powder coating guns http://bit.ly/kcipowdercoatguns and how they compare to Gema, Nordson, and Wagner guns.KCI guns have been causing a stir ever since they hit the streets in back in 1980's....","https://i.ytimg.com/vi/ATl9RdvzIFM/default.jpg","120","90","https://i.ytimg.com/vi/ATl9RdvzIFM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ATl9RdvzIFM/hqdefault.jpg","480","360","Video King","none"
"219","UX6Ma0OUHPc","2015-05-27T11:53:41.000Z","UCxKoFTivNVDriN5p_Xk3zvQ","scratch2thymioII octopus shoot","Thymio robot used as a game controller in Scratch. (uses Scratch2ThymioII) Scratch2ThymioII: https://github.com/davidjsherman/inirobot-scratch-thymioII/releases/tag/v0.6.2-alpha Scratch Octopus...","https://i.ytimg.com/vi/UX6Ma0OUHPc/default.jpg","120","90","https://i.ytimg.com/vi/UX6Ma0OUHPc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UX6Ma0OUHPc/hqdefault.jpg","480","360","David Doak","none"
"220","R-B9r-0CJgE","2015-08-25T21:45:12.000Z","UC9Pm29s-go1CTV3hu3qhXJg","Bryan Knapp Wing Scoring workout With Basketball Addicts Dwayne Bryant","Bryan Knapp, 6'2"" Junior Shooting guard doing a wing scoring workout. Here we worked on the one dribble pull using an inside pivot step and coming over th top of the screen. We also worked...","https://i.ytimg.com/vi/R-B9r-0CJgE/default.jpg","120","90","https://i.ytimg.com/vi/R-B9r-0CJgE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/R-B9r-0CJgE/hqdefault.jpg","480","360","Dwayne Bryant","none"
"221","KuWPcSdH1bY","2015-04-06T21:38:33.000Z","UCtdBibrn6u517TkAfG2kVmw","IMPACT WRESTLING Bell to Bell","DISCLAIMER: Theme Song: Entering the Warzone Artist: Thunderstep Music Composer: Apollon Armando de Moura Theodorakoglu I DON'T OWN THIS MUSIC. THIS IS ONLY FOR REVIEW PURPOSES. USE OF COPYRIGHT...","https://i.ytimg.com/vi/KuWPcSdH1bY/default.jpg","120","90","https://i.ytimg.com/vi/KuWPcSdH1bY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/KuWPcSdH1bY/hqdefault.jpg","480","360","Foolkiller99","none"
"222","GnNO-b15k3o","2015-10-21T19:19:56.000Z","UCOnlc4pqnuR0HOdHx3kj3ng","Shoothouse Instructor Training Course- Cheyenne, Wyoming 2012","Learn more about Front Range Training's Shoothouse Instructor course: http://frontrangetraining.com/programs/shoothouse-instructor/","https://i.ytimg.com/vi/GnNO-b15k3o/default.jpg","120","90","https://i.ytimg.com/vi/GnNO-b15k3o/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GnNO-b15k3o/hqdefault.jpg","480","360","Front Range Training","none"
"223","BFCmev6v54s","2015-08-06T17:52:52.000Z","UC9Pm29s-go1CTV3hu3qhXJg","Alex Lustig Shooting Guard Wing Workout Dwayne Bryant of Basketball Addict Training","Alex Lustig Shooting Guard from Shepherd University doing a wing Scoring workout with Dwayne Bryant from Basketball Addict Traiining.","https://i.ytimg.com/vi/BFCmev6v54s/default.jpg","120","90","https://i.ytimg.com/vi/BFCmev6v54s/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BFCmev6v54s/hqdefault.jpg","480","360","Dwayne Bryant","none"
"224","rmiv6nHn6l8","2015-01-14T23:20:48.000Z","UCDKjZMaEiE78svgouqcjCQg","Michael Colpack 2019 - Behind the Back goal","Michael Colpack, Episcopal Dallas 2019, 8th grade lacrosse highlight at 2014 NDP Tournament of Champions, Playing for 3d NE All Stars. Lefty Attack/Midfield. Plays for ESD, 3d, Sentry, Headstrong.","https://i.ytimg.com/vi/rmiv6nHn6l8/default.jpg","120","90","https://i.ytimg.com/vi/rmiv6nHn6l8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rmiv6nHn6l8/hqdefault.jpg","480","360","Mike Colpack","none"
"225","R6kqRd5Cit4","2015-09-23T19:50:58.000Z","UC2SjEp4r3BuLajPCgm-uhow","2015 IDPA World Championship High Junior - Parker Wallace","Some of the stages from two days of shooting at the second IDPA World Championship, in Tulsa, Oklahoma. I was fortunate enough to bring home high junior from this match. I spent a lot of time...","https://i.ytimg.com/vi/R6kqRd5Cit4/default.jpg","120","90","https://i.ytimg.com/vi/R6kqRd5Cit4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/R6kqRd5Cit4/hqdefault.jpg","480","360","Parker Wallace","none"
"226","VmcX1A_QmQo","2015-05-12T19:57:23.000Z","UCtknErqOPMdkXZzCLzg2NuQ","Darius Inzar Highlights 2014-2015","Darius Inzar Highlights 2014-2015.","https://i.ytimg.com/vi/VmcX1A_QmQo/default.jpg","120","90","https://i.ytimg.com/vi/VmcX1A_QmQo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VmcX1A_QmQo/hqdefault.jpg","480","360","Jeremy Fink","none"
"227","-1JwohX4Qsk","2015-07-04T23:06:51.000Z","UCpHNopLvrvQVGHGrPI3HWjw","SEIPSG 3-Gun 2015-07-04 Stage 2 Rod","South East Iowa Practical Shooting Group (SEIPSG) hosts IDPA and 3-Gun matches at their facility outside Eddyville, IA. For more info, check out http://seipsg.proboards.com/board/1/3-gun-match-inf...","https://i.ytimg.com/vi/-1JwohX4Qsk/default.jpg","120","90","https://i.ytimg.com/vi/-1JwohX4Qsk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-1JwohX4Qsk/hqdefault.jpg","480","360","Iowa Shooters","none"
"228","urrPP_HGfvE","2015-02-17T02:07:47.000Z","UCbegoOjqbdaXZfnXTbEIxlg","The Gun Smith's Show - The Winchester 1873 Rifle - January 17, 2014","On this part of today's show, we discussed the recent find of a Winchester 1873 Rifle at Great Basin National Park. Also, we talk about what made the '73 the gun that Won the West, and how...","https://i.ytimg.com/vi/urrPP_HGfvE/default.jpg","120","90","https://i.ytimg.com/vi/urrPP_HGfvE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/urrPP_HGfvE/hqdefault.jpg","480","360","The Gun Smith's Show","none"
"229","WUdm0nmgdDk","2015-04-23T01:24:00.000Z","UCgyNAzUrWsrrmBnKdYdE_Ow","Apr 14, 2015","via YouTube Capture.","https://i.ytimg.com/vi/WUdm0nmgdDk/default.jpg","120","90","https://i.ytimg.com/vi/WUdm0nmgdDk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WUdm0nmgdDk/hqdefault.jpg","480","360","Sprayberry High School","none"
"230","wQWqQpmmPdw","2015-04-30T11:36:57.000Z","UC4u9ksjxTeqyNmu5zSlMZag","Android Game Cadillacs and Dinosaurs ( mustafa game ) 1st Boss","Just found this and loving it... those who played this game on arcades can try... Cadillacs and Dinosaurs (1st Boss) Vice Terhune (Vice T.) – the boss of City In The Sea Thank You For Watching...","https://i.ytimg.com/vi/wQWqQpmmPdw/default.jpg","120","90","https://i.ytimg.com/vi/wQWqQpmmPdw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/wQWqQpmmPdw/hqdefault.jpg","480","360","New Bangla Tutorial","none"
"231","gi-H9WHFZgQ","2015-04-23T01:29:43.000Z","UCgyNAzUrWsrrmBnKdYdE_Ow","Apr 14, 2015","via YouTube Capture.","https://i.ytimg.com/vi/gi-H9WHFZgQ/default.jpg","120","90","https://i.ytimg.com/vi/gi-H9WHFZgQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gi-H9WHFZgQ/hqdefault.jpg","480","360","Sprayberry High School","none"
"232","peluEm-7NiU","2015-05-27T22:55:55.000Z","UCgyNAzUrWsrrmBnKdYdE_Ow","May 27, 2015","via YouTube CaptureLadyjackets puttin in work in the summer preparing for camp.","https://i.ytimg.com/vi/peluEm-7NiU/default.jpg","120","90","https://i.ytimg.com/vi/peluEm-7NiU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/peluEm-7NiU/hqdefault.jpg","480","360","Sprayberry High School","none"
"233","4zX1RFpKxhc","2015-12-10T23:02:08.000Z","UCzl8EvjxfhG0pDtXe2NqozQ","Five Nights at Freddy's 3 EASY!!!(Ft. Rafael)","E aí galera blz??? Bom, aí estão minhas redes sociais passem lá e se inscrevam no canal e deixem o LIKEEE: *FACEBOOK: Elemental Games *SNAPCHAT: petermvcb *INSTAGRAM: elemental_game *TWITTER:...","https://i.ytimg.com/vi/4zX1RFpKxhc/default.jpg","120","90","https://i.ytimg.com/vi/4zX1RFpKxhc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4zX1RFpKxhc/hqdefault.jpg","480","360","Elemental Games_BR","none"
"234","Zqq5yu8UVDk","2015-07-08T04:03:01.000Z","UC8v9XNwqUBIBMcmjMemF8hQ","GTA 5 all that over popping a tire?","Did you know If you shoot a tire it will cause choas ? GRAND THEFT AUTO V https://store.playstation.com/#!/en-us/tid=CUSA00419_00.","https://i.ytimg.com/vi/Zqq5yu8UVDk/default.jpg","120","90","https://i.ytimg.com/vi/Zqq5yu8UVDk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Zqq5yu8UVDk/hqdefault.jpg","480","360","BillJr971","none"
"235","s0L90u9_rtE","2015-03-07T06:58:54.000Z","UCLGmgReyS2CAqneB3vgpZSA","AR-15/M16A4 cleaning","A viewer requested a ""how to"" on cleaning an AR-15 so here it is. its pretty straight forward, but feel free to message me with any questions you may have.","https://i.ytimg.com/vi/s0L90u9_rtE/default.jpg","120","90","https://i.ytimg.com/vi/s0L90u9_rtE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/s0L90u9_rtE/hqdefault.jpg","480","360","Ranger4321","none"
"236","czL2PimCcTI","2015-05-18T22:14:14.000Z","UCF6wewz0cDa2o6nH2zx4IZA","Fatal Grapevine Officer Involved Shooting","Subscribe to PoliceCenter: https://goo.gl/jR7Abo Grapevine, TX - The Grapevine Police officer who fatally shot an unarmed man will not face any charges. Grapevine Police video statement...","https://i.ytimg.com/vi/czL2PimCcTI/default.jpg","120","90","https://i.ytimg.com/vi/czL2PimCcTI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/czL2PimCcTI/hqdefault.jpg","480","360","PoliceCenter","none"
"237","9pxMrBo4j5k","2015-01-02T04:28:18.000Z","UC_n-0xoEBVXqjSqrdCSqf3g","2015-01-01 New Year's Day Stabbing - Waterloo, Iowa - Myke Goings - KMDG","MY RAW VIDEO - Used by KCRG - At 19:53 tonight, 2015-01-01-TH, Waterloo Police responded to 1223 Mulberry Street (E 11th ST) for a stabbing victim. The victim was stabbed, a sort distance...","https://i.ytimg.com/vi/9pxMrBo4j5k/default.jpg","120","90","https://i.ytimg.com/vi/9pxMrBo4j5k/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9pxMrBo4j5k/hqdefault.jpg","480","360","Myke Goings","none"
"238","OHNTmIaqm_A","2015-09-15T22:48:07.000Z","UC_n-0xoEBVXqjSqrdCSqf3g","2015-09-15 Two Houses Hit by Gun Shots - Waterloo, Iowa - Myke Goings - KMDG","MY RAW VIDEO - Around 4:00 p.m. today, 2015-09-15-TU, Waterloo Police responded to a report of gun shots in the area of W Parker Street and Columbia Street. Police fond several bullet holes...","https://i.ytimg.com/vi/OHNTmIaqm_A/default.jpg","120","90","https://i.ytimg.com/vi/OHNTmIaqm_A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OHNTmIaqm_A/hqdefault.jpg","480","360","Myke Goings","none"
"239","d26ZXnnMzM8","2015-11-17T09:40:14.000Z","UCE2Vk86GliZQJfdrgc1_B2A","Waiting for full game download - Star Wars Bf","Star Wars Battlefront is takin forever to download But at least i get to enjoy this teaser.","https://i.ytimg.com/vi/d26ZXnnMzM8/default.jpg","120","90","https://i.ytimg.com/vi/d26ZXnnMzM8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/d26ZXnnMzM8/hqdefault.jpg","480","360","sycnation","none"
"240","uCL8riksxcw","2015-01-19T12:44:30.000Z","UC19l9OKIya63rW-6wM1Gzqg","Rim fire run and gun, ridge crossing shooting club","via YouTube Capture.","https://i.ytimg.com/vi/uCL8riksxcw/default.jpg","120","90","https://i.ytimg.com/vi/uCL8riksxcw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/uCL8riksxcw/hqdefault.jpg","480","360","Hunt Project","none"
"241","x4VRaj700xU","2015-03-28T20:36:50.000Z","UCRtws6AQQG9nxo1IUuhabMQ","Tru Ent - Don't You? (LIVE) Waterloo, Iowa ""The Live Experience Tour""","Jelly Roll ""The Live Experience Tour"" 2015 Waterloo, Iowa Recorded in 4K Resolution.","https://i.ytimg.com/vi/x4VRaj700xU/default.jpg","120","90","https://i.ytimg.com/vi/x4VRaj700xU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/x4VRaj700xU/hqdefault.jpg","480","360","TruSoulja4Lyfe","none"
"242","66OBJFtpFjc","2015-03-11T03:33:57.000Z","UCcnFTpiUnCqcYr2MwnInMJw","Jon Paul Sinacola 1st Half 2014 2015 HS Highlights","1st half of the 2014-2015 Stoney Creek Varsity Basketball season Highlight reel for Jon Paul Sinacola 2016 SG recruit. View Jon Paul Sinacola's complete profile at http://recruit-match.ncsasports....","https://i.ytimg.com/vi/66OBJFtpFjc/default.jpg","120","90","https://i.ytimg.com/vi/66OBJFtpFjc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/66OBJFtpFjc/hqdefault.jpg","480","360","Totally Kaotic Productions","none"
"243","cYMLN_VhukA","2015-08-28T22:38:16.000Z","UCj5j-Sn36xQLYfj-Fxgzr7g","Providence, Rhode Island","In which Rachel and her family embark on a family vacation to New England! Follow me on twitter: http://www.twitter.com/wingedshoes7 Follow me on instagram: http://www.instagram.com/wingedshoes7...","https://i.ytimg.com/vi/cYMLN_VhukA/default.jpg","120","90","https://i.ytimg.com/vi/cYMLN_VhukA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cYMLN_VhukA/hqdefault.jpg","480","360","wingedshoes7","none"
"244","NA1bTcM_EnI","2015-06-01T14:10:58.000Z","UCRtws6AQQG9nxo1IUuhabMQ","TjD - Top 100 (open mic) Waterloo, Iowa","","https://i.ytimg.com/vi/NA1bTcM_EnI/default.jpg","120","90","https://i.ytimg.com/vi/NA1bTcM_EnI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NA1bTcM_EnI/hqdefault.jpg","480","360","TruSoulja4Lyfe","none"
"245","cM5IZU9KgCo","2015-02-27T06:29:43.000Z","UCYCLtpOHnkzZLRmx6G-Hz0g","SDPS IDPA Match #4 - Minh's ESP Marksman debut [02.01.2015]","This was my first time shooting after classifying as ESP Marksman (previously noob class). I received a DNF for leaving the match early to watch the super bowl. My Xbox live Halo and COD friends...","https://i.ytimg.com/vi/cM5IZU9KgCo/default.jpg","120","90","https://i.ytimg.com/vi/cM5IZU9KgCo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cM5IZU9KgCo/hqdefault.jpg","480","360","Minh Hoang","none"
"246","4kPWHiIZqRY","2015-04-20T03:10:26.000Z","UCj5j-Sn36xQLYfj-Fxgzr7g","VEDA 2015 #19 | Stink Butt","In which Rachel claims she made pancakes. Follow me on instagram: http://www.instagram.com/wingedshoes7 Follow me on tumblr: http://www.wingedshoes7.tumblr.com.","https://i.ytimg.com/vi/4kPWHiIZqRY/default.jpg","120","90","https://i.ytimg.com/vi/4kPWHiIZqRY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4kPWHiIZqRY/hqdefault.jpg","480","360","wingedshoes7","none"
"247","C0tIGkLt8hg","2015-09-02T20:58:03.000Z","UCT6I0PHJbJLZhDD4NH2TPFA","Chuck vs the Sensei","Episode 22 of The Intersect Project Podcast brought to you by NerfHerder Entertainment. Twitter:https://twitter.com/Chuckrewatch33.","https://i.ytimg.com/vi/C0tIGkLt8hg/default.jpg","120","90","https://i.ytimg.com/vi/C0tIGkLt8hg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/C0tIGkLt8hg/hqdefault.jpg","480","360","NerfHerder Entertainment","none"
"248","lpzdrw460wA","2015-10-10T05:42:57.000Z","UCTo5lQtpZKb7i8VzKDyfxjQ","2015 NRA IDPA 090815 - Targets Covered with Clothing","Stages 2, 3, 4 & 5 from the September IDPA Match at the NRA Headquarters Range in Fairfax, Virginia. Stage 2: Engaging Targets with Clothing and using a Back Up Gun IDPA 4.10 ""Targets may...","https://i.ytimg.com/vi/lpzdrw460wA/default.jpg","120","90","https://i.ytimg.com/vi/lpzdrw460wA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/lpzdrw460wA/hqdefault.jpg","480","360","zeroflux","none"
"249","qUi5ZjCZ2xU","2015-02-08T23:23:37.000Z","UCb5l24OtfHDPm6DL865r60Q","2019 G C2C vs T 180 GM1 Jan 18 2015","Sandstorm Lacrosse Festival, CA 2019 C2C Girls Lacrosse.","https://i.ytimg.com/vi/qUi5ZjCZ2xU/default.jpg","120","90","https://i.ytimg.com/vi/qUi5ZjCZ2xU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qUi5ZjCZ2xU/hqdefault.jpg","480","360","C2C Fall / Summer Lacrosse 2016 2017","none"
"250","-2m6It_Fm3k","2015-02-08T23:21:03.000Z","UCb5l24OtfHDPm6DL865r60Q","2019 G C2C vs Bearlax BLue GM5 Jan 18 15","Sandstorm Lacrosse Festival, CA 2015.","https://i.ytimg.com/vi/-2m6It_Fm3k/default.jpg","120","90","https://i.ytimg.com/vi/-2m6It_Fm3k/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-2m6It_Fm3k/hqdefault.jpg","480","360","C2C Fall / Summer Lacrosse 2016 2017","none"
"251","LkH6LUYDR5w","2015-12-09T23:40:07.000Z","UCVtj8moHhJDCEABEAtw0nVQ","Jake Lavis 2015 Highlights (NDC Transfer)","Jake Lavis Transfer Video.","https://i.ytimg.com/vi/LkH6LUYDR5w/default.jpg","120","90","https://i.ytimg.com/vi/LkH6LUYDR5w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/LkH6LUYDR5w/hqdefault.jpg","480","360","Jake Lavis","none"
